http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3009_1	POP CORN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1901_2	PORK FAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=31298_2	PORK, BLOOD
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1040_2	PORK, FAT AND LEAN MEAT, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1041_2	PORK, FAT MEAT, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1243_2	PORK, HEART
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8675_2	PORK, HEAVY, "lombo", without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8674_2	PORK, HEAVY, leg, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8676_2	PORK, HEAVY, shoulder, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1044_2	PORK, LEAN, leg, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1043_2	PORK, LEAN, steak, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8670_2	PORK, LIGHT, "lombo", without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8671_2	PORK, LIGHT, "shoulder", without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8673_2	PORK, LIGHT, steak, without visible fat, cooked, pan fried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1244_2	PORK, LIVER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100242_2	PORT WINE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=382_1	POTATO CRIPS, PLAIN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100219_1	POTATO, POWDER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=381_1	POTATOES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=380_1	POTATOES, YOUNG or EARLY
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=410_2	PRICKLY PEAR
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1711_2	PROCESSED CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1712_2	PROCESSED CHEESE, LOW FAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1799_2	PROCESSED CHEESE, PLAIN, SLICES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8713_2	PROSCIUTTO CRUDO (PORK MEAT, SALTED, RAW) "PARMA" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8712_2	PROSCIUTTO CRUDO (PORK MEAT, SALTED, RAW), mountain type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805309_2	PROSCIUTTO CRUDO (PORK MEAT, SALTED, RAW), SMOKED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9063_2	PROSCIUTTO CRUDO (PORK MEAT, SALTED, RAW), SMOKED, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9061_2	PROSCIUTTO CRUDO (PORK MEAT, SALTED, RAW), unspecified
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9062_2	PROSCIUTTO CRUDO (PORK MEAT, SALTED, RAW), unspecified, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8710_2	PROSCIUTTO CRUDO (PORK MEAT, SALTED, RAW, ONLY MEAT), boneless
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8711_2	PROSCIUTTO CRUDO (PORK MEAT, SALTED, RAW, ONLY MEAT), boneless, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8717_2	PROSCIUTTO CRUDO (PROK MEAT, SALTED, RAW), "GAMBUCCIO" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8714_2	PROSCIUTTO CRUDO (PROK MEAT, SALTED, RAW), "PARMA" type, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8715_2	PROSCIUTTO CRUDO (PROK MEAT, SALTED, RAW), "SAN DANIELE" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8716_2	PROSCIUTTO CRUDO (PROK MEAT, SALTED, RAW), "SAN DANIELE" type, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100289_2	PROVOLA CHEESE, smoked
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100024_2	PROVOLONCINO CHEESE, sweet
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1722_2	PROVOLONE CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100026_2	PROVOLONE CHEESE, hot
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=513_2	PRUNES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=800188_1	PUDDING, CHOCOLATE, ready-to-eat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19007_1	PUDDING, VANILLA, ready-to-eat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=325_1	PUMPKIN FLOWERS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=347_1	PUMPKIN or SQUASH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1093_2	QUAIL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=420_2	QUINCES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1082_2	RABBIT, FAT AND LEAN MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1083_2	RABBIT, FAT MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1081_2	RABBIT, LEAN MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8668_2	RABBIT, LEG
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1284_2	RABBIT, OFFAL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8666_2	RABBIT, WHOLE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8789_2	RABBIT, WHOLE, cooked
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8667_2	RABBIT, WHOLE, frozen
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=340_1	RADICCHIO, GREEN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=339_1	RADICCHIO, RED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=514_2	RAISINS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=412_2	RASPBERRIES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8735_2	RED BREAM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=342_1	RED RADISH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=500023_2	REDCURRANTS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=712023_2	RHUM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=500010_1	RICE BROWN, raw
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700027_1	RICE KRISPIES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=800062_1	RICE SALAD (prepared from recipe)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=60089_1	RICE, WHITE PARBOILED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=5_1	RICE, WHITE, POLISHED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100029_2	RICOTTA CHEESE, German type, light
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100028_2	RICOTTA CHEESE, German type, whole
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8752_2	RICOTTA CHEESE, made from buffalo milk
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=900689_2	RICOTTA CHEESE, made from cow and sheep milk
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=11793_2	RICOTTA CHEESE, made from cow milk
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1723_2	RICOTTA CHEESE, made from sheep milk
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100030_2	ROBIOLA CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=605532_2	ROCHEFORT CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=600555_2	ROE DEER, BACK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=600554_2	ROE DEER, LEG
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8014_1	ROSEMARY, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8013_1	ROSEMARY, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8732_2	SADDLED BREAM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8019_1	SAFFRON
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8016_1	SAGE, dried ground
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8015_1	SAGE, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9001_1	SALAD, unspecified
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8718_2	SALAMI "Brianza" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8504_2	SALAMI "Cacciatore" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8505_2	SALAMI "Fabriano" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8506_2	SALAMI "Felino" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1148_2	SALAMI "Milano" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=11198_2	SALAMI "Napoli" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8508_2	SALAMI "Nostrano" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8509_2	SALAMI "Ungherese" type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100077_2	SALAMI, cooking
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100075_2	SALAMI, only pork meat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100074_2	SALAMI, pork and beef meat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8738_2	SALEMA OR STREPIE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700405_2	SALMON
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1510_2	SALMON, canned in brine
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700407_2	SALMON, smoked
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=500013_1	SALSIFY
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8021_1	SALT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1319_2	SARDINES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100137_2	SARDINES, canned in oil
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100136_2	SARDINES, salted
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100172_1	SAUERKRAUT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1152_2	SAUSAGES, LIVER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100078_2	SAUSAGES, PORK AND BEEF MEAT, raw
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1150_2	SAUSAGES, PORK MEAT, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1149_2	SAUSAGES, PORK MEAT, raw
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8719_2	SAUSAGES, PORK, raw, cooked, pan fried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8749_2	SCAD, HORSE MACKEREL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1724_2	SCAMORZA CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700435_2	SCAMORZA CHEESE, smoked
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8739_2	SCORPION FISH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1323_2	SEA BASS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8740_2	SEA BASS, FARMED, fillet
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8022_1	SEAWEED, IRISH MOSS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8024_1	SEAWEED, KOMBU, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8023_1	SEAWEED, NORI, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8025_1	SEAWEED, WAKAME, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19067_1	SHALLOTS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1263_2	SHEEP, HEART
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1264_2	SHEEP, LIVER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8058_2	SHERRY
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=300122_1	SHORTCRUST PASTRY
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888009_1	SHOYU
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100122_2	SHRIMP or PRAWN, frozen
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1317_2	SKATE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1315_2	SMOOTH DOGFISH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1088_2	SNAIL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=602073_2	SNAIL, SEA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1700_2	SOFT CHEESE (BEL PAESE TYPE)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8054_2	SOFT CHEESE, LIGHT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3018_1	SOUP CUBE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=666010_1	SOUP CUBE, only VEGETABLE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=402_2	SOUR CHERRIES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=208_1	SOYA, SEEDS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=350_1	SOYA, SPROUTS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=702207_1	SOYA, STEAK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100244_2	SPARKLING WINE, DEMI-SEC
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100245_2	SPARKLING WINE, DRY
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8791_2	SPARKLING WINE, HIGH ALCOHOL CONTENT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100243_2	SPARKLING WINE, SWEET
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700478_2	SPECK (pork meat, salted, raw)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=345_1	SPINACH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700487_1	SPINACH, canned
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1303_2	SPINY LOBSTER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8626_2	SPINY LOBSTER, boiled
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4000_2	SPIRITS (&lt;22% vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100232_2	SPIRITS (&gt;35% vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100231_2	SPIRITS (23-30% vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4004_2	SPIRITS (31-35%vol)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=323_1	SPRING ONIONS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=900612_1	SPRING ONIONS, pickled
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1304_2	SQUID
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100121_2	SQUID, frozen
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3002_1	STARCH, POTATO
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100143_1	STARCH, unspecified
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1725_2	STRACCHINO CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=411_2	STRAWBERRIES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8731_2	STRIPED BREAM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8741_2	STURGEON
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2021_1	SUGAR
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805958_1	SUGAR, CANE, BROWN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888006_2	SURIMI (fish products)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8753_2	SWEET ALMOND OIL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9039_1	SWEETCORN, canned, drained
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=50086_1	SWEETCORN, raw
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=666006_1	SWEETENER, ASPARTAME
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=666007_1	SWEETENER, FRUCTOSE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=777013_1	SWEETENER, SACCHARIN
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=666008_1	SWEETENER, SACCHARIN BASED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=307_1	SWISS CHARD
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700485_1	SWISS CHARD, canned
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100110_2	SWORDFISH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=53017_1	SYRUP, flavored for beverages
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888011_1	SYRUP, MALT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100031_2	TALEGGIO CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888010_1	TAMARI, SOYA SAUCE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=416_2	TANGERINES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=18_1	TAPIOCA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2009_1	TART, JAM
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9034_2	TEA HERBAL, INFUSION
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700459_2	TEA, BEVERAGE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9029_2	TEA, BEVERAGE, decaffeinated
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3017_2	TEA, LEAVES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700460_2	TEA, LEAVES, decaffeinated
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8038_1	TEMPEH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1324_2	TENCH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100052_2	THRUSH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8018_1	THYME, dried ground
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8017_1	THYME, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9047_1	TIRAMISU (dessert prepared from recipe)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888002_1	TOFU
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100180_1	TOMATO PUREE' (dry matter 18%)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100292_1	TOMATO PUREE' (dry matter 25%)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3001_1	TOMATO PUREE' (dry matter 30%)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=391_1	TOMATOES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19064_1	TOMATOES, canned in oil
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=392_1	TOMATOES, canned, whole contents
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700178_1	TOMATOES, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=390_1	TOMATOES, ripe
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=54_1	TORTELLINI, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=53_1	TORTELLINI, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1327_2	TROUT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8669_2	TROUT, frozen
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8744_2	TROUT, FROZEN, cooked, microwave
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8672_2	TROUT, frozen, cooked, oven
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8742_2	TROUT, RAINBOW, FARMED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=346_1	TRUFFLE, black
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1325_2	TUNA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1515_2	TUNA, canned in brine, drained
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1514_2	TUNA, canned in oil, drained
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1318_2	TURBOT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1095_2	TURKEY HEN, BREAST, with skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1096_2	TURKEY HEN, LEG, with skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8784_2	TURKEY HEN, WHOLE, with skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8785_2	TURKEY HEN, WHOLE, without skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1097_2	TURKEY HEN, WING, with skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8697_2	TURKEY, BREAST, without skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8698_2	TURKEY, BREAST, without skin, cooked, pan fried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8699_2	TURKEY, LEG, with skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8701_2	TURKEY, LEG, with skin, cooked, oven
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8700_2	TURKEY, LEG, without skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8702_2	TURKEY, LEG, without skin, cooked, oven
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8703_2	TURKEY, OVER LEG, without skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8704_2	TURKEY, OVER LEG, without skin, cooked, oven
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1072_2	TURKEY, WING, with skin
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=341_1	TURNIP
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=308_1	TURNIP TOPS
